Team,W,spend,mpw
Boston Bruins,46.7,82612311.0,1.77
Tampa Bay Lightning,44.8,79252023.0,1.77
Toronto Maple Leafs,43.7,95109190.0,2.18
Florida Panthers,42.1,81398277.0,1.93
Montreal Canadiens,39.1,77290175.0,1.98
Buffalo Sabres,37.0,84299820.0,2.28
Ottawa Senators,35.4,75277328.0,2.13
Detroit Red Wings,24.7,80103733.0,3.24
Washington Capitals,49.8,81585315.0,1.64
New York Islanders,48.3,75517168.0,1.56
Pittsburgh Penguins,47.5,80725216.0,1.7
Carolina Hurricanes,46.2,79972980.0,1.73
Philadelphia Flyers,43.4,83048385.0,1.91
Columbus Blue Jackets,38.5,76570171.0,1.99
New York Rangers,39.9,78540355.0,1.97
New Jersey Devils,32.9,75078373.0,2.28
St. Louis Blues,48.1,83126001.0,1.73
Colorado Avalanche,46.6,74711199.0,1.6
Dallas Stars,43.9,81825021.0,1.86
Winnipeg Jets,42.9,76537729.0,1.78
Nashville Predators,40.0,79248720.0,1.98
Minnesota Wild,39.5,78813065.0,2.0
Chicago Blackhawks,38.1,82903043.0,2.18
Vancouver Canucks,42.8,82921230.0,1.94
Vegas Golden Knights,41.8,81200542.0,1.94
Arizona Coyotes,42.5,84973671.0,2.0
Edmonton Oilers,40.1,80590618.0,2.01
Calgary Flames,39.6,82012291.0,2.07
Anaheim Ducks,35.3,79318385.0,2.25
Los Angeles Kings,35.2,77075319.0,2.19
San Jose Sharks,34.7,80797623.0,2.33
